kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listenerActor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listenerActor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	reset()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getTarget()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getTarget()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getStage()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getStage()
METHOD	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Group.java	WRONG_OVERRIDE_RETURN	nullable	com.badlogic.gdx.scenes.scene2d.ui.WidgetGroup	hit(float,float,boolean)
METHOD	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Group.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)
METHOD	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Group.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)
METHOD	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Group.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Group	hit(float,float,boolean)
PARAMETER	com.badlogic.gdx.scenes.scene2d.Actor	setStage(com.badlogic.gdx.scenes.scene2d.Stage)	stage	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java	PASS_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Group	removeActorAt(int,boolean)
PARAMETER	com.badlogic.gdx.scenes.scene2d.Actor	setStage(com.badlogic.gdx.scenes.scene2d.Stage)	stage	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java	PASS_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Group	clearChildren(boolean)
FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.Action	null
FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Action	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceTop	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceLeft	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceBottom	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceRight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padTop	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padLeft	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padBottom	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padRight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	fillX	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	fillY	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	align	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandX	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandY	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	table	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	<A>setActor(A)
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Cell	getColspan()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	getColspan()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceTop	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceLeft	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceBottom	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceRight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padTop	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padLeft	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padBottom	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	padRight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	fillX	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	fillY	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	align	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandX	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	expandY	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	clear()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	table	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	reset()
FIELD	com.badlogic.gdx.graphics.g2d.BitmapFontCache	null	pageGlyphIndices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.BitmapFontCache	null
FIELD	com.badlogic.gdx.assets.loaders.BitmapFontLoader	null	data	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/BitmapFontLoader.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.assets.loaders.BitmapFontLoader	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	particles	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	active	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	particles	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	name	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	active	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	particles	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null	active	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter	null
FIELD	com.badlogic.gdx.graphics.g2d.ParticleEmitter$Particle	null	tint	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/ParticleEmitter.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.ParticleEmitter$Particle	null
PARAMETER	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle,P)	parameters	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle)
PARAMETER	com.badlogic.gdx.assets.loaders.ModelLoader	loadModelData(com.badlogic.gdx.files.FileHandle,P)	parameters	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	PASS_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)
METHOD	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/ModelLoader.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.assets.loaders.ModelLoader	loadModel(com.badlogic.gdx.files.FileHandle,com.badlogic.gdx.graphics.g3d.utils.TextureProvider,P)
FIELD	com.badlogic.gdx.graphics.g3d.model.Animation	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Animation.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Model	loadAnimations(java.lang.Iterable<com.badlogic.gdx.graphics.g3d.model.data.ModelAnimation>)
FIELD	com.badlogic.gdx.graphics.g3d.model.Node	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Model	loadNode(com.badlogic.gdx.graphics.g3d.model.data.ModelNode)
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMesh	null	parts	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMesh.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMesh	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMaterial	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMaterial.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMaterial	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelTexture	null	fileName	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelTexture.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelTexture	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMeshPart.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null	indices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/data/ModelMeshPart.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.data.ModelMeshPart	null
METHOD	com.badlogic.gdx.graphics.g3d.Attributes	get(long)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/Attributes.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.Attributes	get(long)
FIELD	com.badlogic.gdx.graphics.g3d.model.Node	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.Node	null
METHOD	com.badlogic.gdx.graphics.g3d.model.Node	getNode(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.model.Node>,java.lang.String,boolean,boolean)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Node.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.model.Node	getNode(com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.model.Node>,java.lang.String,boolean,boolean)
FIELD	com.badlogic.gdx.graphics.g3d.model.Animation	null	id	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/Animation.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.Animation	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.model.MeshPart	set(java.lang.String,com.badlogic.gdx.graphics.Mesh,int,int,int)
FIELD	com.badlogic.gdx.graphics.g3d.model.NodePart	null	meshPart	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodePart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodePart	null
FIELD	com.badlogic.gdx.graphics.g3d.model.NodePart	null	material	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/NodePart.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.model.NodePart	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	minFilter	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	magFilter	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	uWrap	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	vWrap	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
FIELD	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null	minFilter	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/TextureDescriptor.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.utils.TextureDescriptor	null
